FeatureCode,DateCode,Measurement,Units,Value,Working Pattern
S12000017,2017,Ratio,Percentage,-1.1,Part Time
S12000017,2016,Ratio,Percentage,-12.9,Part Time
S12000017,2018,Ratio,Percentage,5.4,Full Time
S12000017,2009,Ratio,Percentage,20.2,All Patterns
S12000017,2008,Ratio,Percentage,17,All Patterns
S12000017,2006,Ratio,Percentage,9.2,Full Time
S12000017,2019,Ratio,Percentage,11.9,All Patterns
S12000017,2015,Ratio,Percentage,4,Full Time
S12000017,1998,Ratio,Percentage,23.1,Full Time
S12000017,2014,Ratio,Percentage,12.2,All Patterns
S12000017,1999,Ratio,Percentage,19.5,Full Time
S12000017,2007,Ratio,Percentage,16.9,Full Time
S12000017,2014,Ratio,Percentage,0.2,Part Time
S12000017,2015,Ratio,Percentage,10.2,All Patterns
S12000017,1997,Ratio,Percentage,21.4,All Patterns
S12000017,1997,Ratio,Percentage,18.1,Full Time
S12000017,2011,Ratio,Percentage,9.7,Full Time
S12000017,2018,Ratio,Percentage,12.1,All Patterns
S12000017,2004,Ratio,Percentage,5,Part Time
S12000017,2013,Ratio,Percentage,7.9,Full Time
S12000017,1999,Ratio,Percentage,26.9,All Patterns
S12000017,2004,Ratio,Percentage,10.5,Full Time
S12000017,2001,Ratio,Percentage,12.6,Full Time
S12000017,2002,Ratio,Percentage,22.8,All Patterns
S12000017,2016,Ratio,Percentage,2.2,Full Time
S12000017,2016,Ratio,Percentage,9.7,All Patterns
S12000017,2000,Ratio,Percentage,23.7,All Patterns
S12000017,2008,Ratio,Percentage,5.9,Full Time
S12000017,2014,Ratio,Percentage,3.1,Full Time
S12000017,2007,Ratio,Percentage,24.8,All Patterns
S12000017,2013,Ratio,Percentage,-13.2,Part Time
S12000017,2003,Ratio,Percentage,13.8,Full Time
S12000017,2001,Ratio,Percentage,24.8,All Patterns
S12000017,2018,Ratio,Percentage,5.1,Part Time
S12000017,2004,Ratio,Percentage,18.7,All Patterns
S12000017,1998,Ratio,Percentage,29.3,All Patterns
S12000017,2011,Ratio,Percentage,17.9,All Patterns
S12000017,2012,Ratio,Percentage,12.1,Full Time
S12000017,2010,Ratio,Percentage,16.2,Full Time
S12000017,2015,Ratio,Percentage,-15.2,Part Time
S12000017,2019,Ratio,Percentage,-25.9,Part Time
S12000017,2009,Ratio,Percentage,12.1,Full Time
S12000017,2002,Ratio,Percentage,7.2,Full Time
S12000018,2009,Ratio,Percentage,11.9,All Patterns
S12000018,1999,Ratio,Percentage,18.2,All Patterns
S12000018,2006,Ratio,Percentage,15.5,Full Time
S12000018,2000,Ratio,Percentage,19.5,Full Time
S12000018,1998,Ratio,Percentage,8.2,Full Time
S12000018,2011,Ratio,Percentage,0.1,Full Time
S12000018,2015,Ratio,Percentage,31.1,All Patterns
S12000018,2012,Ratio,Percentage,7.9,Full Time
S12000018,2003,Ratio,Percentage,18.8,All Patterns
S12000018,2014,Ratio,Percentage,17.7,Full Time
S12000018,2000,Ratio,Percentage,-10.7,Part Time
S12000018,2008,Ratio,Percentage,17.4,All Patterns
S12000018,2011,Ratio,Percentage,12.8,All Patterns
S12000018,2018,Ratio,Percentage,-8.5,Part Time
S12000018,2010,Ratio,Percentage,-1.4,Full Time
S12000018,1997,Ratio,Percentage,18.6,All Patterns
S12000018,2018,Ratio,Percentage,18.6,Full Time
S12000018,2007,Ratio,Percentage,25.1,All Patterns
S12000018,2013,Ratio,Percentage,27.2,All Patterns
S12000018,2006,Ratio,Percentage,23.2,All Patterns
S12000018,2009,Ratio,Percentage,-0.7,Full Time
S12000018,1998,Ratio,Percentage,19.1,All Patterns
S12000018,2008,Ratio,Percentage,15.2,Full Time
S12000018,2005,Ratio,Percentage,-2.4,Full Time
S12000018,2016,Ratio,Percentage,-12.9,Part Time
S12000018,2019,Ratio,Percentage,-0.2,Full Time
S12000018,2013,Ratio,Percentage,15.6,Full Time
S12000018,2012,Ratio,Percentage,13.5,All Patterns
S12000018,2000,Ratio,Percentage,24.3,All Patterns
S12000018,2007,Ratio,Percentage,22.8,Full Time
S12000018,1999,Ratio,Percentage,-4.6,Part Time
S12000018,2014,Ratio,Percentage,30.2,All Patterns
S12000018,1999,Ratio,Percentage,10,Full Time
S12000018,2004,Ratio,Percentage,16.2,All Patterns
S12000018,2018,Ratio,Percentage,21.5,All Patterns
S12000018,2002,Ratio,Percentage,29.7,All Patterns
S12000018,2001,Ratio,Percentage,15.5,Full Time
S12000018,2016,Ratio,Percentage,2.6,Full Time
S12000018,2005,Ratio,Percentage,7.3,All Patterns
S12000018,2015,Ratio,Percentage,4,Full Time
S12000018,2004,Ratio,Percentage,11.5,Full Time
S12000018,2003,Ratio,Percentage,9.1,Full Time
S12000018,2017,Ratio,Percentage,26.3,All Patterns
S12000018,2001,Ratio,Percentage,21.2,All Patterns
S12000018,1997,Ratio,Percentage,10.8,Full Time
S12000018,2002,Ratio,Percentage,13,Full Time
S12000018,2010,Ratio,Percentage,14.1,All Patterns
S12000019,1998,Ratio,Percentage,20.5,All Patterns
S12000019,2011,Ratio,Percentage,27.7,All Patterns
S12000019,2017,Ratio,Percentage,18,Full Time
S12000019,2013,Ratio,Percentage,25.2,All Patterns
S12000019,2007,Ratio,Percentage,14.1,All Patterns
S12000019,2006,Ratio,Percentage,13.2,All Patterns
S12000019,2012,Ratio,Percentage,26,All Patterns
S12000019,1999,Ratio,Percentage,-3.3,Part Time
S12000019,2004,Ratio,Percentage,19.1,All Patterns
S12000019,2005,Ratio,Percentage,-4.8,Full Time
S12000019,2009,Ratio,Percentage,20.2,All Patterns
S12000019,2017,Ratio,Percentage,18.5,All Patterns
S12000019,2005,Ratio,Percentage,13.3,All Patterns
S12000019,2019,Ratio,Percentage,17.9,All Patterns
S12000019,2008,Ratio,Percentage,24.2,All Patterns
S12000019,2018,Ratio,Percentage,22.2,Full Time
S12000019,2017,Ratio,Percentage,-20.5,Part Time
S12000019,1999,Ratio,Percentage,13.3,All Patterns
S12000019,2009,Ratio,Percentage,6.1,Part Time
S12000019,2014,Ratio,Percentage,8.9,Full Time
S12000019,2006,Ratio,Percentage,-13.4,Part Time
S12000019,2016,Ratio,Percentage,20.5,All Patterns
S12000019,1997,Ratio,Percentage,-1,Full Time
S12000019,2012,Ratio,Percentage,16.2,Full Time
S12000019,2010,Ratio,Percentage,26.1,All Patterns
S12000019,2011,Ratio,Percentage,12.8,Full Time
S12000019,2015,Ratio,Percentage,19.7,All Patterns
S12000019,2010,Ratio,Percentage,10,Full Time
S12000019,2019,Ratio,Percentage,-7.9,Part Time
S12000019,2018,Ratio,Percentage,15.2,All Patterns
S12000019,2018,Ratio,Percentage,-7.9,Part Time
S12000019,2009,Ratio,Percentage,13.1,Full Time
S12000019,2013,Ratio,Percentage,14.8,Full Time
S12000019,2008,Ratio,Percentage,11.8,Full Time
S12000019,2016,Ratio,Percentage,8.7,Full Time
S12000019,2014,Ratio,Percentage,19.3,All Patterns
S12000019,2000,Ratio,Percentage,24.7,All Patterns
S12000019,2019,Ratio,Percentage,16.6,Full Time
S12000019,2015,Ratio,Percentage,8,Full Time
S12000020,2016,Ratio,Percentage,20.7,All Patterns
S12000020,2014,Ratio,Percentage,10.8,All Patterns
S12000020,2014,Ratio,Percentage,8.8,Full Time
S12000020,2018,Ratio,Percentage,26.1,All Patterns
S12000020,2012,Ratio,Percentage,21.8,Full Time
S12000020,2010,Ratio,Percentage,8.9,Full Time
S12000020,2014,Ratio,Percentage,-13.1,Part Time
S12000020,2003,Ratio,Percentage,19,All Patterns
S12000020,2019,Ratio,Percentage,10.7,Full Time
S12000020,2017,Ratio,Percentage,20.1,All Patterns
S12000020,2001,Ratio,Percentage,22.8,All Patterns
S12000020,2015,Ratio,Percentage,23.1,All Patterns
S12000020,2008,Ratio,Percentage,20.9,Full Time
S12000020,2019,Ratio,Percentage,8.5,Part Time
S12000020,2008,Ratio,Percentage,19.4,All Patterns
S12000020,2006,Ratio,Percentage,18.5,All Patterns
S12000020,2015,Ratio,Percentage,13.5,Full Time
S12000020,2005,Ratio,Percentage,26.9,All Patterns
S12000020,2000,Ratio,Percentage,27.9,All Patterns
S12000020,2009,Ratio,Percentage,21,Full Time
S12000020,2017,Ratio,Percentage,-1.5,Full Time
S12000020,1998,Ratio,Percentage,31.2,All Patterns
S12000020,2003,Ratio,Percentage,13.5,Full Time
S12000020,2002,Ratio,Percentage,21.5,Full Time
S12000020,2002,Ratio,Percentage,26.7,All Patterns
S12000020,2004,Ratio,Percentage,26.6,All Patterns
S12000020,2000,Ratio,Percentage,25.7,Part Time
S12000020,2018,Ratio,Percentage,4.8,Full Time
S12000020,2005,Ratio,Percentage,23.3,Full Time
S12000020,2011,Ratio,Percentage,-27.7,Part Time
S12000020,2009,Ratio,Percentage,23.4,All Patterns
S12000020,2019,Ratio,Percentage,21.9,All Patterns
S12000020,2015,Ratio,Percentage,4.8,Part Time
S12000020,2001,Ratio,Percentage,17.8,Full Time
S12000020,2000,Ratio,Percentage,15.3,Full Time
S12000020,2011,Ratio,Percentage,17.9,All Patterns
S12000020,2013,Ratio,Percentage,17,All Patterns
S12000020,1999,Ratio,Percentage,13.3,Full Time
S12000020,2007,Ratio,Percentage,25.4,Full Time
S12000020,2010,Ratio,Percentage,18.6,All Patterns
S12000020,2002,Ratio,Percentage,10.2,Part Time
S12000020,2004,Ratio,Percentage,20.8,Full Time
S12000020,2007,Ratio,Percentage,25.3,All Patterns
S12000020,2012,Ratio,Percentage,26.8,All Patterns
S12000020,1998,Ratio,Percentage,23.5,Full Time
S12000020,1997,Ratio,Percentage,18.7,All Patterns
S12000020,2011,Ratio,Percentage,16.8,Full Time
S12000020,2013,Ratio,Percentage,-22.3,Part Time
S12000020,1997,Ratio,Percentage,12.3,Full Time
S12000020,2016,Ratio,Percentage,12.2,Full Time
S12000020,2016,Ratio,Percentage,-4.2,Part Time
S12000020,1999,Ratio,Percentage,19.4,All Patterns
S12000020,2013,Ratio,Percentage,18.2,Full Time
S12000020,2006,Ratio,Percentage,14,Full Time
S12000021,2017,Ratio,Percentage,3.8,Full Time
S12000021,2009,Ratio,Percentage,23.8,Full Time
S12000021,2008,Ratio,Percentage,1.4,Full Time
S12000021,2006,Ratio,Percentage,20.1,All Patterns
S12000021,2004,Ratio,Percentage,20.4,Full Time
S12000021,2007,Ratio,Percentage,17.1,Part Time
S12000021,2012,Ratio,Percentage,16.4,All Patterns
S12000021,2010,Ratio,Percentage,21.8,All Patterns
S12000021,2011,Ratio,Percentage,-3.8,Part Time
S12000021,1999,Ratio,Percentage,23.5,Full Time
S12000021,2011,Ratio,Percentage,22,All Patterns
S12000021,2008,Ratio,Percentage,7,All Patterns
S12000021,2003,Ratio,Percentage,12.9,Full Time
S12000021,2017,Ratio,Percentage,23.9,All Patterns
S12000021,1997,Ratio,Percentage,27.4,Full Time
S12000021,2019,Ratio,Percentage,8.1,All Patterns
S12000021,2008,Ratio,Percentage,-25.7,Part Time
S12000021,2013,Ratio,Percentage,24.1,All Patterns
S12000021,2018,Ratio,Percentage,-20.5,Part Time
S12000021,2019,Ratio,Percentage,-17.3,Part Time
S12000021,2012,Ratio,Percentage,12.7,Full Time
S12000021,1997,Ratio,Percentage,44.4,All Patterns
S12000021,1998,Ratio,Percentage,23.2,Full Time
S12000021,2000,Ratio,Percentage,16.7,Full Time
S12000021,2018,Ratio,Percentage,17,All Patterns
S12000021,2003,Ratio,Percentage,35.4,All Patterns
S12000021,2018,Ratio,Percentage,8.1,Full Time
S12000021,2007,Ratio,Percentage,25.7,All Patterns
S12000021,2014,Ratio,Percentage,23.1,All Patterns
S12000021,2016,Ratio,Percentage,14.1,All Patterns
S12000021,2015,Ratio,Percentage,12,Full Time
S12000021,2005,Ratio,Percentage,19.3,Full Time
S12000021,2013,Ratio,Percentage,12.2,Full Time
S12000021,2007,Ratio,Percentage,20.2,Full Time
S12000021,2016,Ratio,Percentage,8.5,Full Time
S12000021,2002,Ratio,Percentage,35.1,All Patterns
S12000021,2011,Ratio,Percentage,12.8,Full Time
S12000021,2014,Ratio,Percentage,16.4,Full Time
S12000021,2017,Ratio,Percentage,-2.9,Part Time
S12000021,2006,Ratio,Percentage,10.7,Full Time
S12000021,2005,Ratio,Percentage,28.9,All Patterns
S12000021,2002,Ratio,Percentage,16.3,Full Time
S12000021,2009,Ratio,Percentage,22.8,All Patterns
S12000021,2019,Ratio,Percentage,-1.5,Full Time
S12000021,1999,Ratio,Percentage,36.2,All Patterns
S12000021,2015,Ratio,Percentage,23.8,All Patterns
S12000021,2010,Ratio,Percentage,-5.9,Part Time
S12000021,2010,Ratio,Percentage,9.3,Full Time
S12000021,2004,Ratio,Percentage,31,All Patterns
S12000021,2001,Ratio,Percentage,27.1,Full Time
S12000023,2019,Ratio,Percentage,22.9,Full Time
S12000023,2014,Ratio,Percentage,7.4,All Patterns
S12000023,2003,Ratio,Percentage,-1.9,Part Time
S12000023,2017,Ratio,Percentage,5.1,All Patterns
S12000023,2015,Ratio,Percentage,16.9,Part Time
S12000023,2013,Ratio,Percentage,-13.5,Part Time
S12000023,2019,Ratio,Percentage,20.2,All Patterns
S12000023,2016,Ratio,Percentage,-5,Part Time
S12000023,2017,Ratio,Percentage,-6.3,Part Time
S12000023,2012,Ratio,Percentage,-3.9,Part Time
S12000026,2004,Ratio,Percentage,18,Full Time
S12000026,2015,Ratio,Percentage,9.9,All Patterns
S12000026,2000,Ratio,Percentage,8,Full Time
S12000026,2013,Ratio,Percentage,-4.3,Full Time
S12000026,2007,Ratio,Percentage,16.1,Full Time
S12000026,2016,Ratio,Percentage,-21.9,Part Time
S12000026,2008,Ratio,Percentage,-36,Part Time
S12000026,2011,Ratio,Percentage,11.2,Full Time
S12000026,2007,Ratio,Percentage,20.6,All Patterns
S12000026,2014,Ratio,Percentage,-36.9,Part Time
S12000026,2004,Ratio,Percentage,23,All Patterns
S12000026,2010,Ratio,Percentage,0.2,Full Time
S12000026,2001,Ratio,Percentage,20.1,All Patterns
S12000026,2003,Ratio,Percentage,13.4,Part Time
S12000026,2008,Ratio,Percentage,12.1,All Patterns
S12000026,1997,Ratio,Percentage,27.5,All Patterns
S12000026,2002,Ratio,Percentage,14.1,Full Time
S12000026,2015,Ratio,Percentage,-0.6,Full Time
S12000026,2002,Ratio,Percentage,-14.2,Part Time
S12000026,2010,Ratio,Percentage,10,All Patterns
S12000026,2014,Ratio,Percentage,-6.2,Full Time
S12000026,2000,Ratio,Percentage,-31.6,Part Time
S12000026,2005,Ratio,Percentage,8.6,Full Time
S12000026,2011,Ratio,Percentage,-14.5,Part Time
S12000026,2017,Ratio,Percentage,21.3,All Patterns
S12000026,2001,Ratio,Percentage,21.3,Full Time
S12000026,2010,Ratio,Percentage,-31.9,Part Time
S12000026,1999,Ratio,Percentage,7.6,Full Time
S12000026,2002,Ratio,Percentage,18.6,All Patterns
S12000026,2017,Ratio,Percentage,9.2,Full Time
S12000026,2014,Ratio,Percentage,4.3,All Patterns
S12000026,2008,Ratio,Percentage,11,Full Time
S12000026,2011,Ratio,Percentage,11.2,All Patterns
S12000026,2001,Ratio,Percentage,-30.6,Part Time
S12000026,2018,Ratio,Percentage,1.9,Full Time
S12000026,2005,Ratio,Percentage,11,All Patterns
S12000026,2009,Ratio,Percentage,4.8,Full Time
S12000026,2016,Ratio,Percentage,11.2,All Patterns
S12000026,2005,Ratio,Percentage,-10.1,Part Time
S12000026,2018,Ratio,Percentage,10.3,All Patterns
S12000026,2006,Ratio,Percentage,11.6,All Patterns
S12000026,2000,Ratio,Percentage,12.9,All Patterns
S12000026,2006,Ratio,Percentage,4.3,Full Time
S12000026,2016,Ratio,Percentage,1.5,Full Time
S12000026,2013,Ratio,Percentage,-27,Part Time
S12000026,2013,Ratio,Percentage,6.3,All Patterns
S12000026,2003,Ratio,Percentage,10.5,Full Time
S12000026,2003,Ratio,Percentage,16.6,All Patterns
S12000026,2009,Ratio,Percentage,3.8,All Patterns
S12000026,2019,Ratio,Percentage,5.4,All Patterns
S12000026,1998,Ratio,Percentage,23,All Patterns
S12000026,1997,Ratio,Percentage,64.1,Part Time
S12000026,1997,Ratio,Percentage,24.3,Full Time
S12000026,2019,Ratio,Percentage,3.3,Full Time
S12000026,1998,Ratio,Percentage,-11.4,Part Time
S12000026,2012,Ratio,Percentage,-1.2,Full Time
S12000026,2012,Ratio,Percentage,1.4,All Patterns
S12000026,1998,Ratio,Percentage,20.5,Full Time
S12000027,2016,Ratio,Percentage,-7.9,Part Time
S12000027,1997,Ratio,Percentage,14.5,Full Time
S12000027,2003,Ratio,Percentage,6.5,Full Time
S12000027,2018,Ratio,Percentage,14.7,All Patterns
S12000027,2019,Ratio,Percentage,2.2,Full Time
S12000027,2013,Ratio,Percentage,14.3,All Patterns
S12000027,2015,Ratio,Percentage,11.3,All Patterns
S12000027,2014,Ratio,Percentage,7.1,All Patterns
S12000027,2012,Ratio,Percentage,20.7,All Patterns
S12000027,2011,Ratio,Percentage,17.9,All Patterns
S12000027,2013,Ratio,Percentage,16.2,Part Time
S12000027,2017,Ratio,Percentage,13.3,All Patterns
S12000027,2010,Ratio,Percentage,15.3,All Patterns
S12000027,2005,Ratio,Percentage,14.3,All Patterns
S12000027,2000,Ratio,Percentage,-24.5,Full Time
S12000027,1997,Ratio,Percentage,27.6,All Patterns
S12000027,2016,Ratio,Percentage,20.7,All Patterns
S12000027,2009,Ratio,Percentage,5.8,All Patterns
S12000027,2005,Ratio,Percentage,41.6,Part Time
S12000027,2019,Ratio,Percentage,1.1,All Patterns
S12000027,2010,Ratio,Percentage,5.4,Full Time
S12000027,2001,Ratio,Percentage,-6.2,Full Time
S12000027,2004,Ratio,Percentage,25.3,All Patterns
S12000027,2006,Ratio,Percentage,18.7,All Patterns
S12000028,2000,Ratio,Percentage,30.8,All Patterns
S12000028,2002,Ratio,Percentage,22.5,All Patterns
S12000028,2004,Ratio,Percentage,9.1,Full Time
S12000028,2008,Ratio,Percentage,6.7,Full Time
S12000028,1997,Ratio,Percentage,28.5,Full Time
S12000028,2016,Ratio,Percentage,22.3,All Patterns
S12000028,2003,Ratio,Percentage,-12.3,Part Time
S12000028,2010,Ratio,Percentage,30.9,All Patterns
S12000028,2013,Ratio,Percentage,13.2,Full Time
S12000028,2005,Ratio,Percentage,13.3,All Patterns
S12000028,2016,Ratio,Percentage,-0.7,Full Time
S12000028,1999,Ratio,Percentage,18.6,Full Time
S12000028,2018,Ratio,Percentage,28.7,All Patterns
S12000028,2019,Ratio,Percentage,13.3,Full Time
S12000028,2000,Ratio,Percentage,13,Part Time
S12000028,2006,Ratio,Percentage,22.5,All Patterns
S12000028,2019,Ratio,Percentage,25.4,All Patterns
S12000028,2015,Ratio,Percentage,26.2,All Patterns
S12000028,2013,Ratio,Percentage,29.7,All Patterns
S12000028,2018,Ratio,Percentage,-20.5,Part Time
S12000028,2012,Ratio,Percentage,11.4,Full Time
S12000028,1998,Ratio,Percentage,-18.9,Part Time
S12000028,2003,Ratio,Percentage,17,Full Time
S12000028,2014,Ratio,Percentage,10.4,Full Time
S12000028,2018,Ratio,Percentage,13,Full Time
S12000028,2007,Ratio,Percentage,21.3,All Patterns
S12000028,2005,Ratio,Percentage,-1.2,Full Time
S12000028,2003,Ratio,Percentage,28.5,All Patterns
S12000028,2011,Ratio,Percentage,4.1,Full Time
S12000028,2009,Ratio,Percentage,22.4,All Patterns
S12000028,2014,Ratio,Percentage,-1.4,Part Time
S12000028,1998,Ratio,Percentage,29.1,All Patterns
S12000028,2001,Ratio,Percentage,21.8,Full Time
S12000028,2011,Ratio,Percentage,24.7,All Patterns
S12000028,1998,Ratio,Percentage,17.2,Full Time
S12000028,1997,Ratio,Percentage,35.4,All Patterns
S12000028,2017,Ratio,Percentage,5.5,Full Time
S12000028,2007,Ratio,Percentage,3,Full Time
S12000028,2010,Ratio,Percentage,6.4,Full Time
S12000028,2002,Ratio,Percentage,10.7,Full Time
S12000028,2015,Ratio,Percentage,12.6,Full Time
S12000028,2004,Ratio,Percentage,-24.8,Part Time
S12000028,2000,Ratio,Percentage,23.1,Full Time
S12000028,2017,Ratio,Percentage,23,All Patterns
S12000028,2012,Ratio,Percentage,-0.5,Part Time
S12000028,2014,Ratio,Percentage,24.6,All Patterns
S12000028,2001,Ratio,Percentage,32.6,All Patterns
S12000028,2012,Ratio,Percentage,23.3,All Patterns
S12000028,2019,Ratio,Percentage,-14.6,Part Time
S12000028,2009,Ratio,Percentage,3.3,Full Time
S12000028,2004,Ratio,Percentage,22,All Patterns
S12000028,2008,Ratio,Percentage,25,All Patterns
S12000028,2006,Ratio,Percentage,4.6,Full Time
S12000028,2015,Ratio,Percentage,3.9,Part Time
S12000029,2001,Ratio,Percentage,28.2,All Patterns
S12000029,2013,Ratio,Percentage,-16.1,Part Time
S12000029,1997,Ratio,Percentage,24.8,Full Time
S12000029,2009,Ratio,Percentage,2.6,Part Time
S12000029,2014,Ratio,Percentage,-10.1,Part Time
S12000029,2012,Ratio,Percentage,21.1,All Patterns
S12000029,2015,Ratio,Percentage,19,All Patterns
S12000029,2000,Ratio,Percentage,32.2,All Patterns
S12000029,2006,Ratio,Percentage,12.6,Full Time
S12000029,2013,Ratio,Percentage,12,Full Time
S12000029,2011,Ratio,Percentage,13,Full Time
S12000029,2005,Ratio,Percentage,-9.4,Part Time
S12000029,1999,Ratio,Percentage,23.7,Full Time
S12000029,2006,Ratio,Percentage,25.1,All Patterns
S12000029,2003,Ratio,Percentage,14.9,Full Time
S12000029,2019,Ratio,Percentage,14.4,Full Time
S12000029,2018,Ratio,Percentage,23.8,All Patterns
S12000029,1998,Ratio,Percentage,29.2,All Patterns
S12000029,2017,Ratio,Percentage,-9.5,Part Time
S12000029,2019,Ratio,Percentage,-13.4,Part Time
S12000029,2009,Ratio,Percentage,10.7,Full Time
S12000029,2004,Ratio,Percentage,23.8,All Patterns
S12000029,2010,Ratio,Percentage,21.2,All Patterns
S12000029,2007,Ratio,Percentage,19.8,All Patterns
S12000029,2012,Ratio,Percentage,16.1,Full Time
S12000029,2018,Ratio,Percentage,-7,Part Time
S12000029,2005,Ratio,Percentage,10.8,Full Time
S12000029,2001,Ratio,Percentage,18.1,Full Time
S12000029,2016,Ratio,Percentage,-12.2,Part Time
S12000029,2005,Ratio,Percentage,22.8,All Patterns
S12000029,2008,Ratio,Percentage,17.6,All Patterns
S12000029,1998,Ratio,Percentage,23,Full Time
S12000029,2003,Ratio,Percentage,22.1,All Patterns
S12000029,2018,Ratio,Percentage,15.6,Full Time
S12000029,2014,Ratio,Percentage,16.3,Full Time
S12000029,2000,Ratio,Percentage,25.7,Full Time
S12000029,2015,Ratio,Percentage,-11.4,Part Time
S12000029,2011,Ratio,Percentage,22.2,All Patterns
S12000029,2019,Ratio,Percentage,23.7,All Patterns
S12000029,2009,Ratio,Percentage,20,All Patterns
S12000029,2011,Ratio,Percentage,4.2,Part Time
S12000029,2003,Ratio,Percentage,5.7,Part Time
S12000029,2016,Ratio,Percentage,9.6,Full Time
S12000029,2002,Ratio,Percentage,30.4,All Patterns
S12000029,2014,Ratio,Percentage,24.6,All Patterns
S12000029,2004,Ratio,Percentage,-11,Part Time
S12000029,2008,Ratio,Percentage,9.6,Full Time
S12000029,1999,Ratio,Percentage,28.2,All Patterns
S12000029,2016,Ratio,Percentage,26.4,All Patterns
S12000029,2006,Ratio,Percentage,12.1,Part Time
S12000029,2007,Ratio,Percentage,-17.3,Part Time
S12000029,2017,Ratio,Percentage,24.6,All Patterns
S12000029,2004,Ratio,Percentage,13.9,Full Time
S12000029,2013,Ratio,Percentage,20.4,All Patterns
S12000029,2007,Ratio,Percentage,18.5,Full Time
S12000029,2012,Ratio,Percentage,0.6,Part Time
S12000029,2010,Ratio,Percentage,9.8,Full Time
S12000029,2002,Ratio,Percentage,21.7,Full Time
S12000029,2017,Ratio,Percentage,13.4,Full Time
S12000029,2015,Ratio,Percentage,7.9,Full Time
S12000029,1997,Ratio,Percentage,29.5,All Patterns
S12000029,2010,Ratio,Percentage,-4.3,Part Time
S12000030,2004,Ratio,Percentage,-18,Full Time
S12000030,2003,Ratio,Percentage,13.2,Full Time
S12000030,2001,Ratio,Percentage,31.9,Full Time
S12000030,2012,Ratio,Percentage,16.2,Full Time
S12000030,2011,Ratio,Percentage,8.7,Full Time
S12000030,2005,Ratio,Percentage,23.1,All Patterns
S12000030,2009,Ratio,Percentage,21.9,All Patterns
S12000030,2012,Ratio,Percentage,-32.3,Part Time
S12000030,1999,Ratio,Percentage,17.9,All Patterns
S12000030,2007,Ratio,Percentage,3.4,Full Time
S12000030,1997,Ratio,Percentage,23.1,All Patterns
S12000030,2013,Ratio,Percentage,12.5,All Patterns
S12000030,1998,Ratio,Percentage,16,Full Time
S12000030,2018,Ratio,Percentage,17.6,Full Time
S12000030,2011,Ratio,Percentage,25.7,All Patterns
S12000030,2003,Ratio,Percentage,-31,Part Time
S12000030,2014,Ratio,Percentage,26.2,All Patterns
S12000030,2008,Ratio,Percentage,-7.6,Full Time
S12000030,2014,Ratio,Percentage,13.3,Full Time
S12000030,2010,Ratio,Percentage,-48,Part Time
S12000030,2017,Ratio,Percentage,16.5,Full Time
S12000030,1999,Ratio,Percentage,9.6,Full Time
S12000030,2009,Ratio,Percentage,10,Full Time
S12000030,2008,Ratio,Percentage,16.2,All Patterns
S12000030,2007,Ratio,Percentage,17.9,All Patterns
S12000030,2019,Ratio,Percentage,16.9,Full Time
S12000030,2004,Ratio,Percentage,13.5,All Patterns
S12000030,2018,Ratio,Percentage,33,All Patterns
S12000030,1998,Ratio,Percentage,20.7,All Patterns
S12000030,2010,Ratio,Percentage,18.9,Full Time
S12000030,2002,Ratio,Percentage,24.3,Full Time
S12000030,2006,Ratio,Percentage,21.8,All Patterns
S12000030,2012,Ratio,Percentage,22.4,All Patterns
S12000030,2005,Ratio,Percentage,-20.1,Part Time
S12000030,2001,Ratio,Percentage,-29.5,Part Time
S12000030,2015,Ratio,Percentage,14,Full Time
S12000030,2000,Ratio,Percentage,26,All Patterns
S12000030,1997,Ratio,Percentage,14.4,Full Time
S12000030,2015,Ratio,Percentage,26,All Patterns
S12000030,2003,Ratio,Percentage,17.2,All Patterns
S12000030,2000,Ratio,Percentage,26.1,Full Time
S12000030,2010,Ratio,Percentage,15.2,All Patterns
S12000030,2013,Ratio,Percentage,-2.9,Full Time
S12000030,2005,Ratio,Percentage,5.1,Full Time
S12000030,2019,Ratio,Percentage,36.5,All Patterns
S12000030,2002,Ratio,Percentage,31.2,All Patterns
S12000030,2001,Ratio,Percentage,30.1,All Patterns
S12000030,2017,Ratio,Percentage,30,All Patterns
S12000030,2006,Ratio,Percentage,-12.9,Part Time
S12000030,2016,Ratio,Percentage,38.5,All Patterns
S12000030,2016,Ratio,Percentage,28,Full Time
S12000030,2006,Ratio,Percentage,14.1,Full Time
S12000033,2010,Ratio,Percentage,27.1,All Patterns
S12000033,2012,Ratio,Percentage,22.4,All Patterns
S12000033,2009,Ratio,Percentage,23.7,All Patterns
S12000033,2005,Ratio,Percentage,24.8,All Patterns
S12000033,1998,Ratio,Percentage,32.9,All Patterns
S12000033,2016,Ratio,Percentage,16.8,All Patterns
S12000033,2003,Ratio,Percentage,22.6,All Patterns
S12000033,2001,Ratio,Percentage,28.8,All Patterns
S12000033,2018,Ratio,Percentage,18.3,All Patterns
S12000033,2014,Ratio,Percentage,18.1,All Patterns
S12000033,2011,Ratio,Percentage,22.3,All Patterns
S12000033,2000,Ratio,Percentage,30,All Patterns
S12000033,2017,Ratio,Percentage,17.5,All Patterns
S12000033,1999,Ratio,Percentage,27.9,All Patterns
S12000033,2013,Ratio,Percentage,20,All Patterns
S12000033,2004,Ratio,Percentage,21.8,All Patterns
S12000033,2015,Ratio,Percentage,21.4,All Patterns
