area_code,reference_area,area_type,ref_period,value
S12000027,Shetland Islands,local authority,2014-2015,135
S12000028,South Ayrshire,local authority,2014-2015,803
S12000029,South Lanarkshire,local authority,2014-2015,2089
S12000030,Stirling,local authority,2014-2015,328
S12000033,Aberdeen City,local authority,2014-2015,1552
S12000034,Aberdeenshire,local authority,2014-2015,784
S12000035,Argyll and Bute,local authority,2014-2015,682
S12000036,City of Edinburgh,local authority,2014-2015,2853
S12000038,Renfrewshire,local authority,2014-2015,1669
S12000039,West Dunbartonshire,local authority,2014-2015,807
S12000040,West Lothian,local authority,2014-2015,1114
S12000041,Angus,local authority,2014-2015,423
S12000042,Dundee City,local authority,2014-2015,1040
S12000045,East Dunbartonshire,local authority,2014-2015,462
S12000047,Fife,local authority,2014-2015,2275
S12000048,Perth and Kinross,local authority,2014-2015,599
S12000049,Glasgow City,local authority,2014-2015,6378
S12000050,North Lanarkshire,local authority,2014-2015,2545
S12000005,Clackmannanshire,local authority,2015-2016,266
S12000006,Dumfries and Galloway,local authority,2015-2016,697
S12000008,East Ayrshire,local authority,2015-2016,793
S12000010,East Lothian,local authority,2015-2016,430
S12000011,East Renfrewshire,local authority,2015-2016,386
S12000013,Na h-Eileanan Siar,local authority,2015-2016,206
S12000014,Falkirk,local authority,2015-2016,831
S12000017,Highland,local authority,2015-2016,1556
S12000018,Inverclyde,local authority,2015-2016,908
S12000019,Midlothian,local authority,2015-2016,475
S12000020,Moray,local authority,2015-2016,451
S12000021,North Ayrshire,local authority,2015-2016,1101
S12000023,Orkney Islands,local authority,2015-2016,154
S12000026,Scottish Borders,local authority,2015-2016,497
S12000027,Shetland Islands,local authority,2015-2016,151
S12000028,South Ayrshire,local authority,2015-2016,779
S12000029,South Lanarkshire,local authority,2015-2016,2157
S12000030,Stirling,local authority,2015-2016,380
S12000033,Aberdeen City,local authority,2015-2016,1624
S12000034,Aberdeenshire,local authority,2015-2016,736
S12000035,Argyll and Bute,local authority,2015-2016,604
S12000036,City of Edinburgh,local authority,2015-2016,2648
S12000038,Renfrewshire,local authority,2015-2016,1619
S12000039,West Dunbartonshire,local authority,2015-2016,911
S12000040,West Lothian,local authority,2015-2016,1131
S12000041,Angus,local authority,2015-2016,440
S12000042,Dundee City,local authority,2015-2016,901
S12000045,East Dunbartonshire,local authority,2015-2016,486
S12000047,Fife,local authority,2015-2016,2202
S12000048,Perth and Kinross,local authority,2015-2016,500
S12000049,Glasgow City,local authority,2015-2016,6601
S12000050,North Lanarkshire,local authority,2015-2016,2746
S12000005,Clackmannanshire,local authority,2016-2017,261
S12000006,Dumfries and Galloway,local authority,2016-2017,666
S12000008,East Ayrshire,local authority,2016-2017,889
S12000010,East Lothian,local authority,2016-2017,399
S12000011,East Renfrewshire,local authority,2016-2017,364
S12000013,Na h-Eileanan Siar,local authority,2016-2017,228
S12000014,Falkirk,local authority,2016-2017,778
S12000017,Highland,local authority,2016-2017,1463
S12000018,Inverclyde,local authority,2016-2017,790
S12000019,Midlothian,local authority,2016-2017,457
S12000020,Moray,local authority,2016-2017,459
S12000021,North Ayrshire,local authority,2016-2017,1178
S12000023,Orkney Islands,local authority,2016-2017,126
S12000026,Scottish Borders,local authority,2016-2017,507
S12000027,Shetland Islands,local authority,2016-2017,140
S12000028,South Ayrshire,local authority,2016-2017,797
S12000029,South Lanarkshire,local authority,2016-2017,2221
S12000030,Stirling,local authority,2016-2017,350
S12000033,Aberdeen City,local authority,2016-2017,1519
S12000034,Aberdeenshire,local authority,2016-2017,833
S12000035,Argyll and Bute,local authority,2016-2017,602
S12000036,City of Edinburgh,local authority,2016-2017,2512
S12000038,Renfrewshire,local authority,2016-2017,1634
S12000039,West Dunbartonshire,local authority,2016-2017,946
S12000040,West Lothian,local authority,2016-2017,1134
S12000041,Angus,local authority,2016-2017,436
S12000042,Dundee City,local authority,2016-2017,870
S12000045,East Dunbartonshire,local authority,2016-2017,555
S12000047,Fife,local authority,2016-2017,2341
S12000048,Perth and Kinross,local authority,2016-2017,596
S12000049,Glasgow City,local authority,2016-2017,7306
S12000050,North Lanarkshire,local authority,2016-2017,2837
S08000015,Ayrshire and Arran,health board,1997-1998,2549
S08000016,Borders,health board,1997-1998,469
S08000017,Dumfries and Galloway,health board,1997-1998,663
S08000019,Forth Valley,health board,1997-1998,1056
S08000020,Grampian,health board,1997-1998,2529
S08000022,Highland,health board,1997-1998,2052
S08000024,Lothian,health board,1997-1998,4459
S08000025,Orkney,health board,1997-1998,112
S08000026,Shetland,health board,1997-1998,119
S08000028,Western Isles,health board,1997-1998,261
S08000029,Fife,health board,1997-1998,1602
S08000030,Tayside,health board,1997-1998,1653
S08000031,Greater Glasgow and Clyde,health board,1997-1998,9518
S08000032,Lanarkshire,health board,1997-1998,2652
S08000015,Ayrshire and Arran,health board,1998-1999,2613
S08000016,Borders,health board,1998-1999,463
S08000017,Dumfries and Galloway,health board,1998-1999,732
S08000019,Forth Valley,health board,1998-1999,1204
S08000020,Grampian,health board,1998-1999,2528
S08000022,Highland,health board,1998-1999,2247
S08000024,Lothian,health board,1998-1999,4453
S08000025,Orkney,health board,1998-1999,98
S08000026,Shetland,health board,1998-1999,128
S08000028,Western Isles,health board,1998-1999,332
S08000029,Fife,health board,1998-1999,1459
S08000030,Tayside,health board,1998-1999,1707
S08000031,Greater Glasgow and Clyde,health board,1998-1999,9608
S08000032,Lanarkshire,health board,1998-1999,2993
S08000015,Ayrshire and Arran,health board,1999-2000,2667
S08000016,Borders,health board,1999-2000,497
S08000017,Dumfries and Galloway,health board,1999-2000,689
S08000019,Forth Valley,health board,1999-2000,1176
S08000020,Grampian,health board,1999-2000,2883
S08000022,Highland,health board,1999-2000,2503
S08000024,Lothian,health board,1999-2000,4337
S08000025,Orkney,health board,1999-2000,103
S08000026,Shetland,health board,1999-2000,108
S08000028,Western Isles,health board,1999-2000,399
S08000029,Fife,health board,1999-2000,1675
S08000030,Tayside,health board,1999-2000,2049
S08000031,Greater Glasgow and Clyde,health board,1999-2000,10116
S08000032,Lanarkshire,health board,1999-2000,3389
S08000015,Ayrshire and Arran,health board,2000-2001,2605
S08000016,Borders,health board,2000-2001,517
S08000017,Dumfries and Galloway,health board,2000-2001,800
S08000019,Forth Valley,health board,2000-2001,1150
S08000020,Grampian,health board,2000-2001,2487
S08000022,Highland,health board,2000-2001,2528
S08000024,Lothian,health board,2000-2001,4381
S08000025,Orkney,health board,2000-2001,139
S08000026,Shetland,health board,2000-2001,95
S08000028,Western Isles,health board,2000-2001,358
S08000029,Fife,health board,2000-2001,1713
S08000030,Tayside,health board,2000-2001,2093
S08000031,Greater Glasgow and Clyde,health board,2000-2001,10099
S08000032,Lanarkshire,health board,2000-2001,3423
S08000015,Ayrshire and Arran,health board,2001-2002,3143
S08000016,Borders,health board,2001-2002,591
S08000017,Dumfries and Galloway,health board,2001-2002,757
S08000019,Forth Valley,health board,2001-2002,1256
S08000020,Grampian,health board,2001-2002,2684
S08000022,Highland,health board,2001-2002,2853
S08000024,Lothian,health board,2001-2002,4817
S08000025,Orkney,health board,2001-2002,131
S08000026,Shetland,health board,2001-2002,77
S08000028,Western Isles,health board,2001-2002,396
S08000029,Fife,health board,2001-2002,1728
S08000030,Tayside,health board,2001-2002,2055
S08000031,Greater Glasgow and Clyde,health board,2001-2002,10070
S08000032,Lanarkshire,health board,2001-2002,3762
S08000015,Ayrshire and Arran,health board,2002-2003,3684
S08000016,Borders,health board,2002-2003,597
S08000017,Dumfries and Galloway,health board,2002-2003,801
S08000019,Forth Valley,health board,2002-2003,1391
S08000020,Grampian,health board,2002-2003,2859
S08000022,Highland,health board,2002-2003,3025
S08000024,Lothian,health board,2002-2003,4579
S08000025,Orkney,health board,2002-2003,138
S08000026,Shetland,health board,2002-2003,127
S08000028,Western Isles,health board,2002-2003,482
S08000029,Fife,health board,2002-2003,1691
S08000030,Tayside,health board,2002-2003,2056
S08000031,Greater Glasgow and Clyde,health board,2002-2003,10567
S08000032,Lanarkshire,health board,2002-2003,3919
S08000015,Ayrshire and Arran,health board,2003-2004,3565
S08000016,Borders,health board,2003-2004,574
S08000017,Dumfries and Galloway,health board,2003-2004,801
S08000019,Forth Valley,health board,2003-2004,1336
S08000020,Grampian,health board,2003-2004,3300
S08000022,Highland,health board,2003-2004,2762
S08000024,Lothian,health board,2003-2004,4579
S08000025,Orkney,health board,2003-2004,181
S08000026,Shetland,health board,2003-2004,111
S08000028,Western Isles,health board,2003-2004,493
S08000029,Fife,health board,2003-2004,1573
S08000030,Tayside,health board,2003-2004,2180
S08000031,Greater Glasgow and Clyde,health board,2003-2004,10230
S08000032,Lanarkshire,health board,2003-2004,4134
S08000015,Ayrshire and Arran,health board,2004-2005,3637
S08000016,Borders,health board,2004-2005,586
S08000017,Dumfries and Galloway,health board,2004-2005,787
S08000019,Forth Valley,health board,2004-2005,1389
S08000020,Grampian,health board,2004-2005,3166
S08000022,Highland,health board,2004-2005,2788
S08000024,Lothian,health board,2004-2005,4699
S08000025,Orkney,health board,2004-2005,200
S08000026,Shetland,health board,2004-2005,131
S08000028,Western Isles,health board,2004-2005,425
S08000029,Fife,health board,2004-2005,1947
S08000030,Tayside,health board,2004-2005,2067
S08000031,Greater Glasgow and Clyde,health board,2004-2005,12309
S08000032,Lanarkshire,health board,2004-2005,4403
S08000015,Ayrshire and Arran,health board,2005-2006,3702
S08000016,Borders,health board,2005-2006,599
S08000017,Dumfries and Galloway,health board,2005-2006,767
S08000019,Forth Valley,health board,2005-2006,1138
S08000020,Grampian,health board,2005-2006,3434
S08000022,Highland,health board,2005-2006,2812
S08000024,Lothian,health board,2005-2006,4832
S08000025,Orkney,health board,2005-2006,158
S08000026,Shetland,health board,2005-2006,172
S08000028,Western Isles,health board,2005-2006,450
S08000029,Fife,health board,2005-2006,2017
S08000030,Tayside,health board,2005-2006,2134
S08000031,Greater Glasgow and Clyde,health board,2005-2006,11658
S08000032,Lanarkshire,health board,2005-2006,4406
S08000015,Ayrshire and Arran,health board,2006-2007,3743
S08000016,Borders,health board,2006-2007,690
S08000017,Dumfries and Galloway,health board,2006-2007,726
S08000019,Forth Valley,health board,2006-2007,1249
S08000020,Grampian,health board,2006-2007,3610
S08000022,Highland,health board,2006-2007,2930
S08000024,Lothian,health board,2006-2007,5545
S08000025,Orkney,health board,2006-2007,165
S08000026,Shetland,health board,2006-2007,146
S08000028,Western Isles,health board,2006-2007,468
S08000029,Fife,health board,2006-2007,2212
S08000030,Tayside,health board,2006-2007,2168
S08000031,Greater Glasgow and Clyde,health board,2006-2007,11935
S08000032,Lanarkshire,health board,2006-2007,4588
S08000015,Ayrshire and Arran,health board,2007-2008,3949
S08000016,Borders,health board,2007-2008,733
S08000017,Dumfries and Galloway,health board,2007-2008,849
S08000019,Forth Valley,health board,2007-2008,1483
S08000020,Grampian,health board,2007-2008,3843
S08000022,Highland,health board,2007-2008,3071
S08000024,Lothian,health board,2007-2008,6353
S08000025,Orkney,health board,2007-2008,213
S08000026,Shetland,health board,2007-2008,148
S08000028,Western Isles,health board,2007-2008,373
S08000029,Fife,health board,2007-2008,2323
S08000030,Tayside,health board,2007-2008,2081
S08000031,Greater Glasgow and Clyde,health board,2007-2008,12753
S08000032,Lanarkshire,health board,2007-2008,4868
S08000015,Ayrshire and Arran,health board,2008-2009,3755
S08000016,Borders,health board,2008-2009,691
S08000017,Dumfries and Galloway,health board,2008-2009,846
S08000019,Forth Valley,health board,2008-2009,1469
S08000020,Grampian,health board,2008-2009,3834
S08000022,Highland,health board,2008-2009,2912
S08000024,Lothian,health board,2008-2009,5725
S08000025,Orkney,health board,2008-2009,189
S08000026,Shetland,health board,2008-2009,147
S08000028,Western Isles,health board,2008-2009,308
S08000029,Fife,health board,2008-2009,2265
S08000030,Tayside,health board,2008-2009,2345
S08000031,Greater Glasgow and Clyde,health board,2008-2009,12886
S08000032,Lanarkshire,health board,2008-2009,4609
S08000015,Ayrshire and Arran,health board,2009-2010,3869
S08000016,Borders,health board,2009-2010,655
S08000017,Dumfries and Galloway,health board,2009-2010,782
S08000019,Forth Valley,health board,2009-2010,1533
S08000020,Grampian,health board,2009-2010,3720
S08000022,Highland,health board,2009-2010,2573
S08000024,Lothian,health board,2009-2010,4928
S08000025,Orkney,health board,2009-2010,227
S08000026,Shetland,health board,2009-2010,176
S08000028,Western Isles,health board,2009-2010,286
S08000029,Fife,health board,2009-2010,2273
S08000030,Tayside,health board,2009-2010,2100
S08000031,Greater Glasgow and Clyde,health board,2009-2010,12236
S08000032,Lanarkshire,health board,2009-2010,3986
S08000015,Ayrshire and Arran,health board,2010-2011,3718
S08000016,Borders,health board,2010-2011,602
S08000017,Dumfries and Galloway,health board,2010-2011,780
S08000019,Forth Valley,health board,2010-2011,1189
S08000020,Grampian,health board,2010-2011,3378
S08000022,Highland,health board,2010-2011,2441
S08000024,Lothian,health board,2010-2011,5245
S08000025,Orkney,health board,2010-2011,373
S08000026,Shetland,health board,2010-2011,164
S08000028,Western Isles,health board,2010-2011,293
S08000029,Fife,health board,2010-2011,2174
S08000030,Tayside,health board,2010-2011,2232
S08000031,Greater Glasgow and Clyde,health board,2010-2011,12451
S08000032,Lanarkshire,health board,2010-2011,3930
S08000015,Ayrshire and Arran,health board,2011-2012,3588
S08000016,Borders,health board,2011-2012,694
S08000017,Dumfries and Galloway,health board,2011-2012,740
S08000019,Forth Valley,health board,2011-2012,1325
S08000020,Grampian,health board,2011-2012,3507
S08000022,Highland,health board,2011-2012,2357
S08000024,Lothian,health board,2011-2012,5266
S08000025,Orkney,health board,2011-2012,362
S08000026,Shetland,health board,2011-2012,223
S08000028,Western Isles,health board,2011-2012,268
S08000029,Fife,health board,2011-2012,1992
S08000030,Tayside,health board,2011-2012,2008
S08000031,Greater Glasgow and Clyde,health board,2011-2012,11917
S08000032,Lanarkshire,health board,2011-2012,4570
S08000015,Ayrshire and Arran,health board,2012-2013,3121
S08000016,Borders,health board,2012-2013,619
S08000017,Dumfries and Galloway,health board,2012-2013,733
S08000019,Forth Valley,health board,2012-2013,1302
S08000020,Grampian,health board,2012-2013,3010
S08000022,Highland,health board,2012-2013,2239
S08000024,Lothian,health board,2012-2013,5025
S08000025,Orkney,health board,2012-2013,349
S08000026,Shetland,health board,2012-2013,166
S08000028,Western Isles,health board,2012-2013,234
S08000029,Fife,health board,2012-2013,2253
S08000030,Tayside,health board,2012-2013,1998
S08000031,Greater Glasgow and Clyde,health board,2012-2013,10676
S08000032,Lanarkshire,health board,2012-2013,4485
S08000015,Ayrshire and Arran,health board,2013-2014,3025
S08000016,Borders,health board,2013-2014,633
S08000017,Dumfries and Galloway,health board,2013-2014,784
S08000019,Forth Valley,health board,2013-2014,1450
S08000020,Grampian,health board,2013-2014,3039
S08000022,Highland,health board,2013-2014,2178
S08000024,Lothian,health board,2013-2014,4955
S08000025,Orkney,health board,2013-2014,320
S08000026,Shetland,health board,2013-2014,161
S08000028,Western Isles,health board,2013-2014,251
S08000029,Fife,health board,2013-2014,2292
S08000030,Tayside,health board,2013-2014,1995
S08000031,Greater Glasgow and Clyde,health board,2013-2014,10860
S08000032,Lanarkshire,health board,2013-2014,4783
S08000015,Ayrshire and Arran,health board,2014-2015,2865
S08000016,Borders,health board,2014-2015,522
S08000017,Dumfries and Galloway,health board,2014-2015,636
S08000019,Forth Valley,health board,2014-2015,1391
S08000020,Grampian,health board,2014-2015,2796
S08000022,Highland,health board,2014-2015,2210
S08000024,Lothian,health board,2014-2015,4921
S08000025,Orkney,health board,2014-2015,160
S08000026,Shetland,health board,2014-2015,135
S08000028,Western Isles,health board,2014-2015,179
S08000029,Fife,health board,2014-2015,2275
S08000030,Tayside,health board,2014-2015,2062
S08000031,Greater Glasgow and Clyde,health board,2014-2015,10525
S08000032,Lanarkshire,health board,2014-2015,4634
S08000015,Ayrshire and Arran,health board,2015-2016,2674
S08000016,Borders,health board,2015-2016,497
S08000017,Dumfries and Galloway,health board,2015-2016,697
S08000019,Forth Valley,health board,2015-2016,1478
S08000020,Grampian,health board,2015-2016,2812
S08000022,Highland,health board,2015-2016,2160
S08000024,Lothian,health board,2015-2016,4688
S08000025,Orkney,health board,2015-2016,154
S08000026,Shetland,health board,2015-2016,151
S08000028,Western Isles,health board,2015-2016,206
S08000029,Fife,health board,2015-2016,2202
S08000030,Tayside,health board,2015-2016,1841
S08000031,Greater Glasgow and Clyde,health board,2015-2016,10912
S08000032,Lanarkshire,health board,2015-2016,4904
S08000015,Ayrshire and Arran,health board,2016-2017,2866
S08000016,Borders,health board,2016-2017,507
S08000017,Dumfries and Galloway,health board,2016-2017,666
S08000019,Forth Valley,health board,2016-2017,1390
S08000020,Grampian,health board,2016-2017,2814
S08000022,Highland,health board,2016-2017,2067
S08000024,Lothian,health board,2016-2017,4511
S08000025,Orkney,health board,2016-2017,127
S08000026,Shetland,health board,2016-2017,140
S08000028,Western Isles,health board,2016-2017,228
S08000029,Fife,health board,2016-2017,2344
S08000030,Tayside,health board,2016-2017,1903
S08000031,Greater Glasgow and Clyde,health board,2016-2017,11613
S08000032,Lanarkshire,health board,2016-2017,5059
